Deck link,Deck list
https://www.mtgtop8.com/event?e=39382&d=493287&f=PI,"1 Yorion, Sky Nomad
4 Ketria Triome
1 The Scarab God
1 Siege Rhino
1 Breeding Pool
1 Skyclave Apparition
1 Nicol Bolas, the Ravager
1 Forest
4 Enigmatic Incarnation
2 Hallowed Fountain
2 Watery Grave
1 Ziatora's Proving Ground
1 Zagoth Triome
1 Archon of Emeria
1 Indatha Triome
1 Zur, Eternal Schemer
1 Sacred Foundry
4 Omen of the Sea
4 Fable of the Mirror-Breaker
4 Chained to the Rocks
1 Gloomshrieker
4 Fires of Invention
4 Leyline Binding
4 Trial of Ambition
1 Titan of Industry
1 Tolsimir, Friend to Wolves
1 Knight of Autumn
3 Raugrin Triome
2 Godless Shrine
1 Mana Confluence
1 Blood Crypt
1 Plains
1 Renegade Rallier
1 Glasspool Mimic
3 Temple Garden
1 Savai Triome
1 Moon-Blessed Cleric
1 Stomping Ground
4 Nylea's Presence
3 Sunpetal Grove
1 Steam Vents
1 Island
2 Woodland Cemetery
Sideboard
2 Nimble Larcenist
2 Rest in Peace
2 Disdainful Stroke
1 Temporary Lockdown
1 Yorion, Sky Nomad
3 Portable Hole
1 Kambal, Consul of Allocation
1 Yasharn, Implacable Earth
1 Agent of Treachery
1 Koma, Cosmos Serpent
"
https://www.mtgtop8.com/event?e=39382&d=493286&f=PI,"1 Skysovereign, Consul Flagship
1 Eliminate
4 Haunted Ridge
1 Sokenzan, Crucible of Defiance
4 Blightstep Pathway
1 Castle Locthwain
3 Graveyard Trespasser
2 Swamp
4 Bloodtithe Harvester
1 Sulfurous Springs
1 Mountain
1 Urborg, Tomb of Yawgmoth
3 Dreadbore
4 Fatal Push
4 Blood Crypt
4 Bonecrusher Giant
1 Kalitas, Traitor of Ghet
2 Mutavault
2 Den of the Bugbear
1 Abrade
2 Hive of the Eye Tyrant
1 Takenuma, Abandoned Mire
4 Fable of the Mirror-Breaker
4 Thoughtseize
3 Sheoldred, the Apocalypse
1 Kolaghan's Command
Sideboard
1 Kalitas, Traitor of Ghet
1 Kolaghan's Command
1 Rending Volley
1 Duress
2 Go Blank
1 The Meathook Massacre
1 Noxious Grasp
2 Unlicensed Hearse
3 Epic Downfall
2 Reckoner Bankbuster
"
https://www.mtgtop8.com/event?e=39382&d=493285&f=PI,"2 Thing in the Ice
2 Spell Pierce
4 Spirebluff Canal
4 Consider
2 Galvanic Iteration
2 Chart a Course
1 Island
2 Stormcarved Coast
4 Pieces of the Puzzle
3 Lightning Axe
4 Riverglide Pathway
2 Spikefield Hazard
4 Opt
2 Temporal Trespass
2 Hall of Storm Giants
4 Arclight Phoenix
3 Ledger Shredder
3 Treasure Cruise
4 Steam Vents
4 Fiery Impulse
1 Otawara, Soaring City
1 Sokenzan, Crucible of Defiance
Sideboard
1 Abrade
1 Aether Gust
1 Thing in the Ice
1 Spell Pierce
3 Saheeli, Sublime Artificer
2 Mystical Dispute
2 Disdainful Stroke
2 Crackling Drake
2 Sweltering Suns
"
https://www.mtgtop8.com/event?e=39382&d=493282&f=PI,"4 Cavalier of Thorns
1 Teferi, Who Slows the Sunset
1 Skysovereign, Consul Flagship
4 Elvish Mystic
2 Lair of the Hydra
4 Karn, the Great Creator
4 Llanowar Elves
13 Forest
2 Boseiju, Who Endures
4 Nykthos, Shrine to Nyx
4 Kiora, Behemoth Beckoner
4 Wolfwillow Haven
4 Storm the Festival
1 Sylvan Caryatid
4 Oath of Nissa
4 Old-Growth Troll
Sideboard
2 Skysovereign, Consul Flagship
1 Meteor Golem
1 Tormod's Crypt
1 Shadowspear
1 Damping Sphere
1 Pestilent Cauldron
1 Esika's Chariot
1 Darksteel Citadel
1 Ratchet Bomb
1 Transmogrifying Wand
1 Pithing Needle
1 The Chain Veil
1 God-Pharaoh's Statue
1 Reckoner Bankbuster
"
https://www.mtgtop8.com/event?e=39382&d=493283&f=PI,"4 Blightstep Pathway
3 Dreadbore
1 Tenacious Underdog
2 Sheoldred, the Apocalypse
4 Graveyard Trespasser
4 Bonecrusher Giant
4 Bloodtithe Harvester
1 Sokenzan, Crucible of Defiance
4 Fatal Push
4 Fable of the Mirror-Breaker
2 Kalitas, Traitor of Ghet
1 Urborg, Tomb of Yawgmoth
1 Eliminate
1 Mountain
1 Sulfurous Springs
2 Hive of the Eye Tyrant
2 Castle Locthwain
4 Haunted Ridge
2 Kroxa, Titan of Death's Hunger
3 Swamp
4 Blood Crypt
4 Thoughtseize
2 Den of the Bugbear
Sideboard
2 Duress
2 Abrade
2 Unlicensed Hearse
3 Extinction Event
1 Rending Volley
1 Sorin the Mirthless
2 Hidetsugu Consumes All
2 Reckoner Bankbuster
"
https://www.mtgtop8.com/event?e=39382&d=493284&f=PI,"4 Skyclave Apparition
3 Botanical Sanctum
2 Adarkar Wastes
4 Rattlechains
1 Breeding Pool
2 Empyrean Eagle
1 Temple Garden
4 Mausoleum Wanderer
4 Branchloft Pathway
4 Hengegate Pathway
4 Supreme Phantom
4 Hallowed Fountain
1 Yavimaya Coast
1 Eiganjo, Seat of the Empire
3 Spectral Sailor
1 Otawara, Soaring City
2 Selfless Spirit
2 Katilda, Dawnhart Martyr
4 Shacklegeist
1 Barkchannel Pathway
4 Spell Queller
4 Collected Company
Sideboard
1 Reidane, God of the Worthy
3 Portable Hole
3 Lofty Denial
3 Extraction Specialist
3 Shapers' Sanctuary
2 Cemetery Illuminator
"
https://www.mtgtop8.com/event?e=39052&d=491149&f=PI,"2 Dromoka's Command
4 Collected Company
1 Scavenging Ooze
1 Rhonas the Indomitable
1 Thalia, Heretic Cathar
2 Voice of Resurgence
3 Llanowar Elves
3 Skyclave Apparition
3 Elvish Mystic
3 Spell Queller
3 Lovestruck Beast
4 Archon of Emeria
4 Reflector Mage
4 Luminarch Aspirant
1 Forest
2 Barkchannel Pathway
3 Overgrown Farmland
4 Hallowed Fountain
4 Botanical Sanctum
4 Temple Garden
4 Branchloft Pathway
Sideboard
2 Garruk's Harbinger
2 Nullhide Ferox
2 Shapers' Sanctuary
2 Settle the Wreckage
2 Disdainful Stroke
2 Rest in Peace
1 Reidane, God of the Worthy
1 Serra Paragon
1 Thalia, Heretic Cathar
"
https://www.mtgtop8.com/event?e=39052&d=491153&f=PI,"1 Kytheon, Hero of Akros
2 Soldier of the Pantheon
2 Thalia, Heretic Cathar
2 Extraction Specialist
3 Adeline, Resplendent Cathar
4 Luminarch Aspirant
4 Hopeful Initiate
4 Brutal Cathar
4 Dauntless Bodyguard
4 Thalia, Guardian of Thraben
4 Thalia's Lieutenant
4 Brave the Elements
2 Shefet Dunes
2 Castle Ardenvale
2 Eiganjo, Seat of the Empire
4 Mutavault
12 Plains
Sideboard
2 Thalia, Heretic Cathar
2 Unlicensed Hearse
2 Wedding Announcement
2 Rest in Peace
3 Declaration in Stone
4 Portable Hole
"
https://www.mtgtop8.com/event?e=39052&d=491150&f=PI,"1 Fateful Absence
3 Wedding Announcement
4 Brave the Elements
1 Kytheon, Hero of Akros
2 Thalia, Heretic Cathar
3 Adeline, Resplendent Cathar
4 Thalia's Lieutenant
4 Thalia, Guardian of Thraben
4 Dauntless Bodyguard
4 Luminarch Aspirant
4 Hopeful Initiate
4 Brutal Cathar
1 Cave of the Frost Dragon
1 Castle Ardenvale
2 Shefet Dunes
2 Eiganjo, Seat of the Empire
4 Mutavault
12 Plains
Sideboard
4 Reidane, God of the Worthy
4 Portable Hole
2 Declaration in Stone
1 Wedding Announcement
4 Rest in Peace
"
https://www.mtgtop8.com/event?e=39052&d=491147&f=PI,"3 Strangle
3 Skysovereign, Consul Flagship
3 Fable of the Mirror-Breaker
4 Esika's Chariot
3 Scavenging Ooze
4 Llanowar Elves
4 Lovestruck Beast
4 Elvish Mystic
4 Bonecrusher Giant
4 Reckless Stormseeker
1 Forest
1 Sokenzan, Crucible of Defiance
1 Boseiju, Who Endures
2 Mountain
3 Lair of the Hydra
4 Stomping Ground
4 Karplusan Forest
4 Cragcrown Pathway
4 Mutavault
Sideboard
4 Nissa's Defeat
3 Rending Volley
3 The Akroan War
2 Cindervines
1 Jegantha, the Wellspring
1 Outland Liberator
1 Unlicensed Hearse
"
https://www.mtgtop8.com/event?e=39052&d=491148&f=PI,"1 Thing in the Ice
4 Ledger Shredder
4 Arclight Phoenix
2 Galvanic Iteration
2 Spikefield Hazard
2 Spell Pierce
3 Lightning Axe
4 Consider
4 Opt
4 Fiery Impulse
2 Chart a Course
2 Temporal Trespass
3 Treasure Cruise
4 Pieces of the Puzzle
1 Otawara, Soaring City
2 Stormcarved Coast
2 Hall of Storm Giants
2 Island
4 Riverglide Pathway
4 Spirebluff Canal
4 Steam Vents
Sideboard
1 Disdainful Stroke
1 Crackling Drake
1 Rending Volley
1 Sweltering Suns
1 Chandra, Torch of Defiance
2 Young Pyromancer
2 Abrade
2 Aether Gust
2 Mystical Dispute
2 Unlicensed Hearse
"
https://www.mtgtop8.com/event?e=39052&d=491146&f=PI,"3 Fable of the Mirror-Breaker
4 Unlucky Witness
4 Mayhem Devil
4 Cauldron Familiar
4 Bloodtithe Harvester
4 Witch's Oven
2 Village Rites
3 Fatal Push
4 Deadly Dispute
1 Eaten Alive
2 Kari Zev's Expertise
3 Claim the Firstborn
1 Swamp
1 Sulfurous Springs
1 Takenuma, Abandoned Mire
1 Sokenzan, Crucible of Defiance
1 Mountain
1 Castle Locthwain
1 Urborg, Tomb of Yawgmoth
2 Den of the Bugbear
2 Hive of the Eye Tyrant
3 Haunted Ridge
4 Blood Crypt
4 Blightstep Pathway
Sideboard
1 Kari Zev's Expertise
1 The Meathook Massacre
1 Abrade
1 Rending Volley
4 Thoughtseize
1 Dreadbore
2 Ob Nixilis, the Adversary
4 Leyline of the Void
"
https://www.mtgtop8.com/event?e=39052&d=491151&f=PI,"1 Fae of Wishes
1 Lier, Disciple of the Drowned
4 Vizier of Tumbling Sands
2 Growth Spiral
4 Joint Exploration
4 Impulse
1 Mastermind's Acquisition
1 Behold the Beyond
1 Dark Petition
1 Obzedat's Aid
2 Pore Over the Pages
2 Bala Ged Recovery
4 Sylvan Scrying
4 Hidden Strings
4 Emergent Ultimatum
1 Omniscience
1 Otawara, Soaring City
2 Boseiju, Who Endures
3 Breeding Pool
3 Temple of Mystery
3 Yavimaya Coast
3 Thespian's Stage
4 Lotus Field
4 Botanical Sanctum
Sideboard
1 Tear Asunder
1 Ugin, the Spirit Dragon
1 Approach of the Second Sun
2 Mystical Dispute
2 Thought Distortion
2 Supreme Verdict
3 Leyline of Sanctity
3 Pithing Needle
"
https://www.mtgtop8.com/event?e=39052&d=491152&f=PI,"1 Briarbridge Tracker
3 Deathrite Shaman
4 Greasefang, Okiba Boss
4 Raffine's Informant
4 Stitcher's Supplier
4 Satyr Wayfinder
4 Esika's Chariot
1 Skysovereign, Consul Flagship
4 Parhelion II
4 Grisly Salvage
1 Traverse the Ulvenwald
3 Witherbloom Command
4 Can't Stay Away
1 Caves of Koilos
1 Boseiju, Who Endures
1 Branchloft Pathway
1 Swamp
1 Mana Confluence
1 Godless Shrine
2 Overgrown Tomb
2 Darkbore Pathway
3 Temple Garden
3 Concealed Courtyard
3 Blooming Marsh
Sideboard
1 Briarbridge Tracker
1 Skyclave Apparition
2 Assassin's Trophy
2 Fatal Push
2 Abrupt Decay
3 Leyline of the Void
4 Thoughtseize
"
https://www.mtgtop8.com/event?e=39094&d=491437&f=PI,"2 Castle Ardenvale
1 Eiganjo, Seat of the Empire
4 Mutavault
13 Plains
2 Shefet Dunes
3 Adeline, Resplendent Cathar
4 Brutal Cathar
4 Dauntless Bodyguard
2 Extraction Specialist
4 Hopeful Initiate
2 Kytheon, Hero of Akros
4 Luminarch Aspirant
2 Soldier of the Pantheon
4 Thalia's Lieutenant
4 Thalia, Guardian of Thraben
1 Tomik, Distinguished Advokist
4 Brave the Elements
Sideboard
2 Declaration in Stone
4 Portable Hole
1 Reidane, God of the Worthy
1 Thalia, Heretic Cathar
3 Unlicensed Hearse
4 Wedding Announcement
"
https://www.mtgtop8.com/event?e=39094&d=491434&f=PI,"3 Liliana of the Veil
4 Fable of the Mirror-Breaker
1 Chandra, Torch of Defiance
4 Thoughtseize
4 Fatal Push
3 Dreadbore
1 Cut / Ribbons
1 Abrade
2 Sheoldred, the Apocalypse
2 Kroxa, Titan of Death's Hunger
3 Graveyard Trespasser
4 Bonecrusher Giant
4 Bloodtithe Harvester
1 Urborg, Tomb of Yawgmoth
1 Takenuma, Abandoned Mire
2 Swamp
1 Sulfurous Springs
1 Sokenzan, Crucible of Defiance
1 Mountain
2 Hive of the Eye Tyrant
4 Haunted Ridge
2 Den of the Bugbear
1 Castle Locthwain
4 Blood Crypt
4 Blightstep Pathway
Sideboard
1 Noxious Grasp
4 Leyline of the Void
1 Kalitas, Traitor of Ghet
1 Invoke Despair
1 Hidetsugu Consumes All
3 Extinction Event
2 Duress
1 Skysovereign, Consul Flagship
1 Path of Peril
"
https://www.mtgtop8.com/event?e=39094&d=491439&f=PI,"2 Castle Ardenvale
2 Castle Vantress
3 Deserted Beach
1 Eiganjo, Seat of the Empire
2 Field of Ruin
2 Glacial Fortress
1 Hall of Storm Giants
4 Hallowed Fountain
4 Irrigated Farmland
3 Island
1 Otawara, Soaring City
1 Plains
3 Absorb
3 Censor
3 Dovin's Veto
1 Farewell
2 Fateful Absence
4 March of Otherworldly Light
2 Memory Deluge
3 Supreme Verdict
1 Supreme Will
1 Detention Sphere
2 Narset, Parter of Veils
3 Shark Typhoon
3 Teferi, Hero of Dominaria
3 The Wandering Emperor
Sideboard
1 Farewell
1 Memory Deluge
3 Aether Gust
1 Baneslayer Angel
1 Dream Trawler
2 Mystical Dispute
1 Narset's Reversal
2 Portable Hole
2 Rest in Peace
1 Temporary Lockdown
"
https://www.mtgtop8.com/event?e=39094&d=491436&f=PI,"2 Boseiju, Who Endures
13 Forest
2 Lair of the Hydra
4 Nykthos, Shrine to Nyx
4 Cavalier of Thorns
4 Elvish Mystic
4 Llanowar Elves
4 Old-Growth Troll
1 Sylvan Caryatid
4 Storm the Festival
4 Karn, the Great Creator
4 Kiora, Behemoth Beckoner
4 Oath of Nissa
1 Skysovereign, Consul Flagship
1 Teferi, Who Slows the Sunset
4 Wolfwillow Haven
Sideboard
2 Skysovereign, Consul Flagship
1 Damping Sphere
1 Darksteel Citadel
1 Esika's Chariot
1 God-Pharaoh's Statue
1 Heart of Kiran
1 Meteor Golem
1 Pestilent Cauldron
1 Pithing Needle
1 Ratchet Bomb
1 Reckoner Bankbuster
1 The Chain Veil
1 Tormod's Crypt
1 Transmogrifying Wand
"
https://www.mtgtop8.com/event?e=39094&d=491435&f=PI,"3 Blooming Marsh
1 Boseiju, Who Endures
1 Branchloft Pathway
4 Concealed Courtyard
3 Darkbore Pathway
1 Godless Shrine
1 Mana Confluence
2 Overgrown Tomb
1 Takenuma, Abandoned Mire
4 Temple Garden
4 Greasefang, Okiba Boss
4 Raffine's Informant
4 Satyr Wayfinder
2 Stitcher's Supplier
3 Can't Stay Away
2 Eldritch Evolution
4 Grisly Salvage
4 Thoughtseize
3 Witherbloom Command
3 Esika's Chariot
4 Parhelion II
2 Skysovereign, Consul Flagship
Sideboard
2 Abrupt Decay
1 Callous Bloodmage
2 Duress
2 Fatal Push
1 Knight of Autumn
2 Liliana of the Veil
1 Portable Hole
2 Tear Asunder
2 Unlicensed Hearse
"
https://www.mtgtop8.com/event?e=39094&d=491438&f=PI,"4 Collected Company
4 Supreme Phantom
4 Spell Queller
3 Spectral Sailor
4 Skyclave Apparition
4 Shacklegeist
2 Selfless Spirit
1 Remorseful Cleric
4 Rattlechains
4 Mausoleum Wanderer
2 Empyrean Eagle
1 Brazen Borrower
2 Temple Garden
1 Otawara, Soaring City
1 Island
4 Hengegate Pathway
4 Hallowed Fountain
1 Eiganjo, Seat of the Empire
4 Branchloft Pathway
2 Botanical Sanctum
2 Barkchannel Pathway
2 Adarkar Wastes
Sideboard
1 Reidane, God of the Worthy
2 Portable Hole
3 Lofty Denial
1 Katilda, Dawnhart Martyr
4 Extraction Specialist
2 Archon of Emeria
2 Remorseful Cleric
"
https://www.mtgtop8.com/event?e=39409&d=493490&f=PI,"4 Thoughtseize
3 Witherbloom Command
4 Esika's Chariot
2 Traverse the Ulvenwald
2 Duress
2 Can't Stay Away
3 Overgrown Tomb
4 Concealed Courtyard
4 Greasefang, Okiba Boss
1 Mana Confluence
4 Darkbore Pathway
4 Parhelion II
2 Skysovereign, Consul Flagship
1 Murderous Cut
1 Plains
1 Swamp
2 Blooming Marsh
4 Temple Garden
4 Raffine's Informant
4 Grisly Salvage
3 Satyr Wayfinder
1 Takenuma, Abandoned Mire
Sideboard
1 Duress
1 Skysovereign, Consul Flagship
2 Briarbridge Tracker
3 Fatal Push
3 Abrupt Decay
1 Portable Hole
1 Elder Gargaroth
3 Unlicensed Hearse
"
https://www.mtgtop8.com/event?e=39409&d=493492&f=PI,"2 Heartfire
3 Collision / Colossus
4 Kumano Faces Kakkazan
4 Play with Fire
4 Atarka's Command
1 Squee, Dubious Monarch
2 Kari Zev, Skyship Raider
3 Legion Loyalist
4 Reckless Bushwhacker
4 Burning-Tree Emissary
4 Phoenix Chick
4 Monastery Swiftspear
1 Mana Confluence
2 Sokenzan, Crucible of Defiance
3 Mountain
3 Den of the Bugbear
4 Cragcrown Pathway
4 Karplusan Forest
4 Stomping Ground
Sideboard
2 Roast
2 Destructive Revelry
3 Unchained Berserker
4 Magmatic Chasm
2 Fry
2 Rending Volley
"
https://www.mtgtop8.com/event?e=39409&d=493489&f=PI,"1 Domri, Anarch of Bolas
4 Play with Fire
4 Kumano Faces Kakkazan
4 Atarka's Command
2 Kari Zev, Skyship Raider
3 Bomat Courier
3 Rimrock Knight
3 Legion Loyalist
4 Reckless Bushwhacker
4 Burning-Tree Emissary
4 Phoenix Chick
4 Monastery Swiftspear
1 Sokenzan, Crucible of Defiance
3 Mountain
4 Stomping Ground
4 Cragcrown Pathway
4 Karplusan Forest
4 Den of the Bugbear
Sideboard
2 Roast
4 Rending Volley
1 Unlicensed Hearse
1 Experimental Frenzy
2 Strangle
2 Unchained Berserker
3 Destructive Revelry
"
https://www.mtgtop8.com/event?e=39409&d=493493&f=PI,"1 Yorion, Sky Nomad
1 Archon of Emeria
1 Hinterland Harbor
4 Sacred Foundry
4 Sunpetal Grove
4 Leyline Binding
1 Cavalier of Flame
1 Glasspool Mimic
4 Enigmatic Incarnation
1 Cavalier of Dawn
1 Omnath, Locus of Creation
1 Plains
4 Omen of the Sea
4 Fires of Invention
1 Deputy of Detention
1 Raugrin Triome
1 Breeding Pool
1 Titan of Industry
1 Boseiju, Who Endures
1 Clever Impersonator
1 Moon-Blessed Cleric
1 Agent of Treachery
4 Wolfwillow Haven
1 Skyclave Apparition
1 Knight of Autumn
4 Fable of the Mirror-Breaker
4 Nylea's Presence
3 Glacial Fortress
4 Spara's Headquarters
1 Otawara, Soaring City
1 Tolsimir, Friend to Wolves
4 Stomping Ground
2 Portable Hole
4 Chained to the Rocks
3 Jetmir's Garden
4 Steam Vents
Sideboard
4 Rest in Peace
4 Mystical Dispute
1 Yorion, Sky Nomad
4 Rending Volley
2 Disdainful Stroke
"
https://www.mtgtop8.com/event?e=39409&d=493488&f=PI,"1 Ketria Triome
2 Jetmir's Garden
4 Leyline Binding
1 Boseiju, Who Endures
1 Keruga, the Macrosage
1 Temple Garden
2 Hallowed Fountain
1 Forest
4 Omnath, Locus of Creation
4 Fable of the Mirror-Breaker
3 Kenrith, the Returned King
1 Otawara, Soaring City
1 Raffine's Tower
4 Raugrin Triome
1 Ziatora's Proving Ground
4 Fires of Invention
3 Cavalier of Flame
2 Sacred Foundry
4 Fabled Passage
4 Temporary Lockdown
1 Mountain
2 Plains
1 Steam Vents
4 Bonecrusher Giant
2 Stomping Ground
1 Supreme Verdict
1 Island
Sideboard
1 Keruga, the Macrosage
2 Supreme Verdict
4 Leyline of the Void
1 Knight of Autumn
1 Anger of the Gods
4 Mystical Dispute
2 Brazen Borrower
"
https://www.mtgtop8.com/event?e=39409&d=493491&f=PI,"2 Extraction Specialist
4 Luminarch Aspirant
4 Thalia, Guardian of Thraben
4 Brutal Cathar
4 Thalia's Lieutenant
12 Plains
3 Soldier of the Pantheon
2 Shefet Dunes
2 Eiganjo, Seat of the Empire
4 Brave the Elements
1 Kytheon, Hero of Akros
2 Castle Ardenvale
2 Thalia, Heretic Cathar
4 Adeline, Resplendent Cathar
4 Mutavault
4 Dauntless Bodyguard
4 Hopeful Initiate
Sideboard
1 Extraction Specialist
4 Rest in Peace
3 Declaration in Stone
3 Portable Hole
4 Wedding Announcement
"
https://www.mtgtop8.com/event?e=39388&d=493331&f=PI,"2 Skysovereign, Consul Flagship
4 Esika's Chariot
2 Witherbloom Command
4 Temple Garden
4 Parhelion II
1 Swamp
1 Godless Shrine
2 Eldritch Evolution
2 Mana Confluence
3 Stitcher's Supplier
2 Boseiju, Who Endures
3 Overgrown Tomb
1 Takenuma, Abandoned Mire
4 Grisly Salvage
4 Raffine's Informant
4 Thoughtseize
2 Can't Stay Away
3 Satyr Wayfinder
4 Concealed Courtyard
4 Greasefang, Okiba Boss
4 Blooming Marsh
Sideboard
1 Skysovereign, Consul Flagship
3 Unlicensed Hearse
1 Graveyard Trespasser
3 Fatal Push
3 Duress
2 Tear Asunder
2 Abrupt Decay
"
https://www.mtgtop8.com/event?e=39388&d=493329&f=PI,"1 Abrade
2 Dig Through Time
3 Dreadbore
4 Fatal Push
4 Thoughtseize
4 Fable of the Mirror-Breaker
1 Ertai Resurrected
1 Kalitas, Traitor of Ghet
2 Sheoldred, the Apocalypse
3 Graveyard Trespasser
3 Corpse Appraiser
4 Ledger Shredder
4 Bloodtithe Harvester
1 Xander's Lounge
1 Den of the Bugbear
1 Blightstep Pathway
1 Swamp
1 Shivan Reef
2 Hive of the Eye Tyrant
2 Haunted Ridge
3 Shipwreck Marsh
4 Blood Crypt
4 Spirebluff Canal
4 Clearwater Pathway
Sideboard
1 Ashiok, Dream Render
1 Unmoored Ego
1 Skysovereign, Consul Flagship
1 Go Blank
1 Aether Gust
2 Unlicensed Hearse
3 Disdainful Stroke
1 Hidetsugu Consumes All
2 Rending Volley
1 Extinction Event
1 Sheoldred, the Apocalypse
"
https://www.mtgtop8.com/event?e=39388&d=493333&f=PI,"3 Skyclave Apparition
1 Breeding Pool
4 Hallowed Fountain
4 Shacklegeist
3 Spectral Sailor
1 Katilda, Dawnhart Martyr
4 Collected Company
4 Spell Queller
4 Branchloft Pathway
4 Supreme Phantom
1 Otawara, Soaring City
4 Hengegate Pathway
1 Temple Garden
4 Rattlechains
2 Selfless Spirit
1 Eiganjo, Seat of the Empire
4 Mausoleum Wanderer
2 Adarkar Wastes
2 Empyrean Eagle
2 Watcher of the Spheres
1 Island
4 Botanical Sanctum
Sideboard
1 Knight of Autumn
1 Settle the Wreckage
3 Portable Hole
1 Extraction Specialist
1 Skyclave Apparition
2 Remorseful Cleric
2 Shapers' Sanctuary
3 Lofty Denial
1 Cemetery Illuminator
"
https://www.mtgtop8.com/event?e=39388&d=493328&f=PI,"1 Behold the Multiverse
3 Bala Ged Recovery
4 Hidden Strings
1 Omniscience
1 Behold the Beyond
1 Lier, Disciple of the Drowned
2 Otawara, Soaring City
3 Boseiju, Who Endures
4 Thespian's Stage
4 Pore Over the Pages
4 Sylvan Scrying
2 Dark Petition
4 Arboreal Grazer
1 Island
3 Temple of Mystery
1 Mastermind's Acquisition
1 Baral, Chief of Compliance
4 Impulse
4 Botanical Sanctum
4 Lotus Field
1 Breeding Pool
4 Vizier of Tumbling Sands
3 Emergent Ultimatum
Sideboard
1 Path of Peril
1 Behold the Multiverse
2 Languish
2 Zacama, Primal Calamity
1 Approach of the Second Sun
2 Pithing Needle
2 Thought Distortion
2 Mystical Dispute
1 Tear Asunder
1 Supreme Verdict
"
https://www.mtgtop8.com/event?e=39388&d=493332&f=PI,"4 Kiora, Behemoth Beckoner
4 Llanowar Elves
4 Wolfwillow Haven
4 Nykthos, Shrine to Nyx
4 Old-Growth Troll
1 Boseiju, Who Endures
10 Forest
2 Teferi, Who Slows the Sunset
2 Lair of the Hydra
4 Storm the Festival
4 Temple Garden
4 Oath of Nissa
4 Cavalier of Thorns
4 Elvish Mystic
4 Karn, the Great Creator
1 Sylvan Caryatid
Sideboard
1 Pithing Needle
1 Pestilent Cauldron
1 Heart of Kiran
1 Unlicensed Hearse
1 Tormod's Crypt
1 Treasure Vault
1 Skysovereign, Consul Flagship
1 The Chain Veil
1 Reckoner Bankbuster
1 Meteor Golem
1 Damping Sphere
1 God-Pharaoh's Statue
1 Esika's Chariot
1 Portable Hole
1 Voracious Hydra
"
https://www.mtgtop8.com/event?e=39388&d=493334&f=PI,"1 Anger of the Gods
2 Supreme Verdict
1 Forest
1 Breeding Pool
1 Ziatora's Proving Ground
2 Colossal Skyturtle
4 Leyline Binding
3 Raugrin Triome
1 Island
1 Plains
4 Omnath, Locus of Creation
2 Sacred Foundry
4 Fires of Invention
1 Steam Vents
1 Eiganjo, Seat of the Empire
3 Cavalier of Flame
1 Hallowed Fountain
4 Bonecrusher Giant
4 Fable of the Mirror-Breaker
1 Otawara, Soaring City
1 Mountain
2 Ketria Triome
4 Fabled Passage
1 Temple Garden
1 Boseiju, Who Endures
1 Swamp
2 Jetmir's Garden
4 Kenrith, the Returned King
2 Stomping Ground
Sideboard
1 Anger of the Gods
3 Skylasher
3 Knight of Autumn
1 Keruga, the Macrosage
2 Mystical Dispute
1 Supreme Verdict
4 Leyline of the Void
"
https://www.mtgtop8.com/event?e=39388&d=493326&f=PI,"3 Portable Hole
3 Elspeth Conquers Death
1 March of Otherworldly Light
4 Fable of the Mirror-Breaker
4 Karn, the Great Creator
1 Raugrin Triome
3 Ambitious Farmhand
3 Clifftop Retreat
2 Cave of the Frost Dragon
4 Field of Ruin
11 Plains
4 Extraction Specialist
3 Serra Paragon
2 Nykthos, Shrine to Nyx
1 Jetmir's Garden
4 Skyclave Apparition
1 Savai Triome
4 Thraben Inspector
4 Chained to the Rocks
4 Sacred Foundry
3 Fabled Passage
1 Mountain
4 Raffine's Informant
4 Charming Prince
2 Spirited Companion
Sideboard
1 Unlicensed Hearse
1 Divine Smite
1 Cataclysmic Gearhulk
2 Gideon, Ally of Zendikar
1 God-Pharaoh's Statue
1 Portable Hole
1 Glass Casket
1 Elspeth Conquers Death
3 March of Otherworldly Light
1 Yorion, Sky Nomad
1 Pithing Needle
1 Skysovereign, Consul Flagship
"
https://www.mtgtop8.com/event?e=39388&d=493325&f=PI,"4 Arclight Phoenix
2 Galvanic Iteration
4 Pieces of the Puzzle
1 Otawara, Soaring City
2 Spikefield Hazard
3 Treasure Cruise
3 Lightning Axe
2 Island
2 Temporal Trespass
1 Thing in the Ice
2 Chart a Course
4 Opt
4 Ledger Shredder
4 Riverglide Pathway
4 Spirebluff Canal
2 Hall of Storm Giants
4 Fiery Impulse
2 Spell Pierce
2 Stormcarved Coast
4 Steam Vents
4 Consider
Sideboard
1 Crackling Drake
1 Vance's Blasting Cannons
1 Disdainful Stroke
2 Sweltering Suns
1 Saheeli, Sublime Artificer
3 Abrade
2 Mystical Dispute
2 Aether Gust
1 Brazen Borrower
1 Young Pyromancer
"
